490.0093688964844,234.03443908691406,640.0,442.0487976074219
496.0838623046875,227.5088348388672,639.6127319335938,440.0062561035156
492.6045837402344,232.73785400390625,640.0,445.36871337890625
488.39691162109375,234.9569549560547,640.0,452.136474609375
489.6879577636719,235.9459686279297,640.0,454.2917785644531
488.0763244628906,236.19277954101562,640.0,456.7396545410156
486.46783447265625,236.65110778808594,640.0,456.00244140625
476.7124328613281,235.52207946777344,640.0,456.3090515136719
476.2352294921875,237.15164184570312,640.0,455.47052001953125
472.02099609375,238.90330505371094,640.0,455.22271728515625
468.3882751464844,241.2002410888672,639.7080078125,451.46820068359375
462.6694641113281,243.65380859375,639.2174072265625,452.03863525390625
447.4600830078125,216.48194885253906,640.0,457.3451232910156
416.7506408691406,222.30413818359375,639.5834350585938,448.5447998046875
403.8763732910156,218.61155700683594,637.53271484375,449.1941223144531
388.19921875,204.23190307617188,618.88818359375,448.7597351074219
379.9220275878906,202.1083984375,619.3070068359375,451.2689514160156
359.2855529785156,197.33897399902344,567.09326171875,446.1051025390625
345.50927734375,169.09381103515625,558.8916625976562,425.6300354003906
322.98211669921875,166.2096405029297,532.4561157226562,414.48388671875
307.20294189453125,174.0940704345703,509.29046630859375,407.9495849609375
306.4248352050781,164.69322204589844,498.61090087890625,403.8723449707031
300.32916259765625,164.50106811523438,499.36737060546875,398.1532287597656
293.359130859375,154.23228454589844,505.7685546875,394.6097412109375
273.64959716796875,154.08828735351562,496.9797668457031,390.27447509765625
278.8927001953125,155.8164825439453,493.691650390625,387.5547790527344
316.6252746582031,158.59458923339844,545.9140625,387.8096923828125
359.6916809082031,169.9514923095703,589.96240234375,403.3963623046875
395.41839599609375,175.903076171875,635.32666015625,421.9454040527344
408.843017578125,178.3323516845703,640.0,409.033447265625
414.6215515136719,177.6937255859375,640.0,413.51654052734375
421.3341064453125,178.34811401367188,640.0,419.6459655761719
428.5581359863281,172.19863891601562,640.0,425.3759460449219
435.8868713378906,172.36595153808594,636.7184448242188,424.39581298828125
438.21417236328125,175.95701599121094,636.87451171875,425.5182189941406
442.925537109375,177.50860595703125,633.09912109375,423.9513854980469
470.4859924316406,162.44590759277344,634.98876953125,430.8390808105469
481.0924987792969,146.9497528076172,636.4169921875,442.9259948730469
487.9950256347656,140.6688690185547,639.0111694335938,448.1903381347656
490.4029846191406,132.51048278808594,638.8588256835938,444.0831298828125
505.22869873046875,135.4256591796875,637.5390014648438,441.8650207519531
494.79339599609375,140.9464874267578,638.6738891601562,442.8642272949219
482.4916076660156,149.97071838378906,639.21484375,446.7387390136719
491.94134521484375,141.992431640625,638.5425415039062,445.9996337890625
507.7078552246094,165.02325439453125,637.9396362304688,446.5745849609375
492.2544250488281,142.5869140625,640.0,446.07305908203125
481.61309814453125,153.19900512695312,640.0,438.9606018066406
494.6792907714844,149.38339233398438,640.0,436.519287109375
524.4029541015625,154.16845703125,636.4293823242188,449.4408874511719
536.2711791992188,151.74575805664062,639.279541015625,449.9892578125
560.0178833007812,137.46575927734375,640.0,416.933837890625
308.16668701171875,143.92112731933594,601.748291015625,463.7230224609375
317.95672607421875,149.40953063964844,597.8699340820312,459.62353515625
298.5565185546875,143.8975830078125,554.2169189453125,463.6755065917969
282.1451721191406,116.37935638427734,534.763427734375,473.635986328125
275.988037109375,115.74991607666016,526.2922973632812,475.8235778808594
273.6718444824219,106.91756439208984,525.25244140625,470.4605407714844
248.0648193359375,111.37313079833984,495.4223327636719,460.508056640625
235.67955017089844,93.23444366455078,470.593505859375,459.97021484375
234.25411987304688,96.14511108398438,462.3287048339844,455.1724548339844
191.03208923339844,86.9246597290039,428.9681091308594,457.96826171875
178.75234985351562,93.68213653564453,423.21051025390625,456.02264404296875
181.92213439941406,90.18223571777344,416.9354553222656,454.2894287109375
140.1019744873047,74.9642333984375,386.5201416015625,464.3329162597656
128.26019287109375,99.72802734375,378.89361572265625,452.878662109375
104.33062744140625,123.05155944824219,360.5993957519531,439.11767578125
89.9074935913086,16.952560424804688,343.03466796875,434.822509765625
73.96305847167969,31.786239624023438,336.8779296875,417.04766845703125
27.826313018798828,38.41279220581055,304.8755798339844,418.2298583984375
13.16129207611084,40.404720306396484,295.0237731933594,413.91973876953125
17.75999641418457,40.921627044677734,285.2595520019531,415.9116516113281
3.851952075958252,55.61080551147461,256.5001220703125,406.4377746582031
5.100132465362549,91.35259246826172,247.20750427246094,386.1510314941406
5.553201198577881,94.42105102539062,237.42601013183594,380.28564453125
0.0,76.67757415771484,231.9442138671875,393.8189392089844
0.0,53.266151428222656,239.64291381835938,412.7432861328125
0.04263070598244667,0.0,250.97012329101562,427.8177490234375
0.0978088304400444,0.0,256.1822509765625,422.43255615234375
13.03675651550293,146.8626251220703,259.2393798828125,407.3840026855469
12.11176872253418,146.87510681152344,253.4989471435547,412.1919860839844
0.0,2.752239465713501,258.97247314453125,412.7648620605469
0.0,5.029390335083008,259.31134033203125,440.5797119140625
0.0,0.0,263.3770446777344,460.5796203613281
0.0,1.6784197092056274,292.58184814453125,468.0661926269531
0.0,2.268911361694336,293.74395751953125,468.4657287597656
0.0,20.64734649658203,361.423095703125,471.1220703125
0.0,0.606853723526001,364.3966064453125,480.0
0.0,17.109914779663086,361.49273681640625,480.0
0.0,13.249815940856934,353.3525695800781,480.0
0.0,16.92251205444336,358.0738220214844,480.0
0.0,6.975895404815674,353.7452392578125,480.0
0.0,1.2619017362594604,352.6748962402344,480.0
12.056719779968262,5.702866554260254,352.55377197265625,480.0
15.11935806274414,0.0,346.0216064453125,480.0
10.994966506958008,0.0,348.43402099609375,480.0
13.471291542053223,0.0,348.84503173828125,480.0
17.466747283935547,0.0,348.68048095703125,480.0
75.88109588623047,54.379302978515625,389.0528869628906,445.53314208984375
154.25816345214844,122.67988586425781,407.1034240722656,450.8338928222656
155.52236938476562,124.01045227050781,409.6152648925781,450.256591796875
151.9268341064453,117.692138671875,404.96148681640625,446.7877502441406
149.46913146972656,119.10758972167969,393.0307922363281,451.2684631347656
141.39060974121094,103.68982696533203,382.0789794921875,456.017578125
139.91102600097656,95.4808120727539,380.1474609375,457.24493408203125
135.7374725341797,84.70924377441406,369.9139099121094,417.65283203125
94.9769287109375,70.2697982788086,368.1208801269531,418.71832275390625
82.97872161865234,68.885498046875,355.315185546875,430.317626953125
80.76844787597656,64.87763214111328,354.057373046875,440.23980712890625
88.64666748046875,110.92560577392578,345.5457458496094,463.333251953125
69.30481719970703,107.27367401123047,342.8801574707031,460.950439453125
0.0,1.1177414655685425,335.8098449707031,480.0
0.0,7.27977991104126,335.021240234375,480.0
0.0,10.186814308166504,341.39349365234375,480.0
0.0,14.733463287353516,336.86590576171875,474.53216552734375
0.0,12.702237129211426,335.07220458984375,477.1117858886719
0.0,11.854458808898926,338.99365234375,473.29595947265625
0.0,8.495928764343262,341.4026184082031,476.21484375
0.0,3.109248161315918,250.0387420654297,465.1426086425781
0.0,2.690006971359253,241.19493103027344,467.27508544921875
0.0,10.07266616821289,221.54742431640625,357.044921875
