266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
266.66666666666663,199.99999999999997,373.33333333333337,280.0
