247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
247.63938903808594,232.6986541748047,288.4401550292969,234.0859832763672,293.5982360839844,265.5576171875,252.7972412109375,264.1706237792969
