155.81893920898438,241.9593505859375,178.63912963867188,307.499267578125
547.8861694335938,252.13104248046875,642.8493041992188,334.4770202636719
285.8003234863281,240.94569396972656,315.352783203125,326.62432861328125
284.7582092285156,240.71763610839844,315.65643310546875,325.11077880859375
285.41400146484375,236.89154052734375,314.4517517089844,321.286376953125
284.0568542480469,237.41598510742188,314.88720703125,319.57958984375
156.41563415527344,234.96482849121094,178.31820678710938,300.63623046875
157.72340393066406,234.59625244140625,177.6571044921875,300.2173156738281
157.3225860595703,232.64407348632812,176.41014099121094,298.68756103515625
546.6552124023438,241.7168731689453,639.5053100585938,325.0446472167969
157.7559356689453,230.58355712890625,177.62977600097656,295.8229675292969
157.9193572998047,228.81283569335938,180.1710968017578,295.1191101074219
549.8174438476562,240.2016143798828,641.9328002929688,321.04150390625
550.27783203125,239.3606414794922,641.0763549804688,321.69183349609375
549.9276733398438,239.0876007080078,640.3943481445312,320.94366455078125
550.5679931640625,237.17860412597656,639.4671630859375,320.12835693359375
549.5775756835938,237.35299682617188,641.8072509765625,321.54559326171875
158.22598266601562,224.6501922607422,180.74974060058594,291.13720703125
548.7059326171875,235.46388244628906,637.3157348632812,318.989501953125
548.8710327148438,235.3784942626953,638.2342529296875,319.2919006347656
548.28955078125,235.89256286621094,639.93408203125,320.1408996582031
547.8565673828125,234.95407104492188,637.0376586914062,318.82879638671875
159.743896484375,220.68804931640625,181.61654663085938,287.9111633300781
271.5582580566406,221.30426025390625,301.2783508300781,306.0353698730469
548.3746948242188,236.61868286132812,637.7120361328125,318.9562683105469
547.4329223632812,236.96388244628906,642.004150390625,329.05352783203125
550.89990234375,241.48013305664062,643.8037719726562,332.1356506347656
551.6138305664062,249.29615783691406,641.150146484375,336.8143310546875
550.8421630859375,249.58660888671875,643.4585571289062,336.6175537109375
551.9361572265625,252.12855529785156,647.8020629882812,342.1752624511719
160.7517852783203,250.38555908203125,184.12118530273438,317.0748291015625
271.49798583984375,253.31224060058594,299.0572204589844,331.94256591796875
550.0630493164062,250.57249450683594,633.8729858398438,346.9434509277344
271.7837829589844,251.47616577148438,300.7479553222656,331.9822692871094
268.2491149902344,251.19622802734375,297.1792907714844,330.1872253417969
517.59375,253.91482543945312,613.721435546875,340.8786926269531
514.6200561523438,253.48135375976562,614.2620849609375,341.0246276855469
143.2534637451172,245.3357391357422,165.22384643554688,311.2211608886719
544.931396484375,250.59852600097656,638.8099365234375,337.12451171875
531.6351318359375,247.62335205078125,630.9985961914062,338.1021728515625
143.4358673095703,242.21876525878906,167.20419311523438,309.754638671875
524.9812622070312,251.97906494140625,626.1629638671875,336.7829284667969
526.2791748046875,251.07489013671875,624.3951416015625,335.86346435546875
143.960205078125,242.36996459960938,167.7761688232422,307.6551513671875
526.6517333984375,250.41258239746094,623.7686767578125,336.7214050292969
522.5305786132812,250.16281127929688,623.5739135742188,334.8265075683594
144.0741729736328,242.7972412109375,166.17698669433594,307.4269104003906
785.34375,238.48533630371094,818.4024047851562,356.6087646484375
521.74267578125,247.34994506835938,614.620849609375,335.2633972167969
516.4609375,248.0512237548828,614.052734375,335.07330322265625
769.3993530273438,235.90341186523438,802.0834350585938,354.0977783203125
510.6915283203125,247.18589782714844,608.0416259765625,333.8011779785156
495.5989990234375,244.14920043945312,599.1236572265625,333.0230712890625
492.7640686035156,249.12069702148438,596.5274658203125,331.7528381347656
492.49078369140625,246.28147888183594,590.1815185546875,334.16107177734375
490.36383056640625,245.2867889404297,585.9560546875,333.87066650390625
491.9066467285156,242.7633819580078,581.7603149414062,332.6793212890625
194.15284729003906,242.1602020263672,221.3580780029297,321.7213439941406
484.7967224121094,246.27276611328125,575.1532592773438,333.11395263671875
186.49374389648438,238.19216918945312,214.2030487060547,320.38360595703125
730.6541748046875,236.4080810546875,764.275634765625,347.6034851074219
176.86978149414062,238.22877502441406,205.78939819335938,316.7484130859375
465.728759765625,236.05401611328125,560.5509033203125,326.26544189453125
465.46142578125,235.1147918701172,557.4109497070312,322.35101318359375
466.83941650390625,233.21218872070312,558.791259765625,323.8987121582031
168.98138427734375,227.62564086914062,202.57028198242188,308.9565124511719
168.68209838867188,227.33114624023438,202.7609100341797,307.87457275390625
173.80615234375,226.68243408203125,204.94338989257812,305.7847900390625
485.6151123046875,234.95401000976562,574.2074584960938,320.80419921875
175.26182556152344,226.9028778076172,206.8130645751953,305.869873046875
484.0972900390625,233.41726684570312,572.2567749023438,319.8482971191406
172.23468017578125,226.1012420654297,203.77232360839844,305.9405517578125
168.8113250732422,224.7413330078125,203.8446044921875,305.4444885253906
168.28915405273438,224.6063690185547,204.30081176757812,306.24542236328125
167.51976013183594,221.89881896972656,204.665283203125,302.926025390625
167.13671875,223.13235473632812,203.23248291015625,301.56024169921875
165.76406860351562,220.1974639892578,202.6245880126953,302.84521484375
465.53179931640625,218.50433349609375,563.7271118164062,316.98101806640625
463.66607666015625,215.62741088867188,564.1796264648438,314.23199462890625
461.3814392089844,216.66944885253906,559.4497680664062,311.630615234375
456.0503234863281,211.78990173339844,562.725830078125,306.4406433105469
457.59368896484375,210.70433044433594,560.693359375,303.25262451171875
459.3114013671875,208.25311279296875,561.48095703125,302.4996643066406
457.074951171875,198.7854461669922,559.02587890625,300.1421203613281
451.678955078125,195.20643615722656,560.1447143554688,299.7735290527344
451.3849182128906,195.2867431640625,560.0684204101562,299.5999755859375
723.2081909179688,199.18019104003906,753.9608764648438,328.8491516113281
455.2119445800781,191.14137268066406,560.260009765625,299.48663330078125
455.83917236328125,188.67282104492188,574.7849731445312,300.6402282714844
475.67254638671875,192.2725372314453,579.8532104492188,296.41021728515625
456.7316589355469,186.51902770996094,575.0242309570312,299.7694396972656
454.1656188964844,178.1959991455078,578.2560424804688,294.56439208984375
471.84173583984375,181.93373107910156,579.6725463867188,289.3131103515625
454.35638427734375,185.2172393798828,577.0225830078125,299.9444274902344
469.06463623046875,182.94593811035156,581.4120483398438,303.1596984863281
471.6095886230469,180.70298767089844,582.546630859375,295.20465087890625
473.88665771484375,188.95985412597656,580.922607421875,303.5585021972656
474.2781066894531,196.03944396972656,583.736572265625,305.55169677734375
477.3315124511719,197.7012939453125,587.3801879882812,314.26715087890625
478.2188415527344,221.00808715820312,589.3511962890625,329.1947326660156
484.783447265625,224.56015014648438,589.2089233398438,334.7752380371094
482.61279296875,227.3509979248047,592.8224487304688,344.0230407714844
484.54608154296875,239.0757293701172,595.1653442382812,362.5909729003906
486.9322509765625,255.1872100830078,595.0768432617188,365.2795715332031
486.5585632324219,260.5789794921875,596.0533447265625,368.8152160644531
490.990966796875,263.3774719238281,605.0064697265625,383.1642761230469
495.67486572265625,275.49407958984375,606.8031005859375,395.2316589355469
496.4928283691406,284.72052001953125,606.8714599609375,398.1227722167969
495.1815490722656,290.7431640625,608.0523681640625,398.45526123046875
493.7044677734375,293.7947082519531,609.558349609375,399.5050354003906
502.2481384277344,297.7966613769531,619.515625,406.83306884765625
310.3818664550781,80.9822998046875,833.244140625,416.8955993652344
505.02679443359375,305.89813232421875,623.3265991210938,427.9359436035156
509.0785217285156,316.27294921875,623.7138671875,431.98150634765625
512.0709838867188,323.0472412109375,626.5235595703125,432.8097229003906
520.1416015625,328.0921936035156,630.9498901367188,433.7492980957031
522.7922973632812,328.3495788574219,640.015625,438.4682922363281
523.8677368164062,329.7546691894531,640.3986206054688,444.6878662109375
521.9480590820312,334.8203430175781,641.88671875,452.1920166015625
522.4444580078125,337.0791015625,642.9610595703125,459.11541748046875
521.4985961914062,334.8851623535156,641.6558837890625,463.6298828125
523.6617431640625,336.3567810058594,641.19384765625,464.0216064453125
524.4077758789062,337.4894104003906,643.0880737304688,465.5882568359375
524.71630859375,340.06195068359375,644.2051391601562,462.66278076171875
522.2168579101562,340.49542236328125,643.916259765625,462.7162780761719
521.6295166015625,344.9864807128906,644.7299194335938,464.629638671875
520.2125854492188,345.6730041503906,645.5433959960938,464.43316650390625
518.6165771484375,346.45086669921875,645.3416748046875,464.9486389160156
517.8848266601562,347.039306640625,645.0572509765625,464.6731262207031
513.4088134765625,349.33331298828125,644.2247924804688,462.9821472167969
517.6527709960938,342.8288269042969,640.2042846679688,459.0223693847656
512.5806884765625,348.696044921875,644.8392944335938,463.4830627441406
512.94384765625,348.9132080078125,643.9276733398438,464.53656005859375
514.6336669921875,354.52545166015625,643.526123046875,464.54351806640625
517.0892944335938,366.4963684082031,641.0728759765625,465.76165771484375
148.7576446533203,54.42228317260742,835.6609497070312,463.2681884765625
511.73809814453125,370.1769714355469,639.8157958984375,471.4936218261719
512.4345703125,371.8329162597656,639.3754272460938,472.876220703125
127.88614654541016,56.13780212402344,830.6038208007812,445.2002868652344
510.9524841308594,372.68963623046875,638.0452880859375,471.064453125
513.0831298828125,376.3711853027344,643.25048828125,473.2693786621094
510.511962890625,378.4587097167969,643.7166748046875,473.37432861328125
303.20538330078125,63.442649841308594,824.1101684570312,458.2574462890625
506.9534606933594,384.1717834472656,642.5643920898438,473.2830810546875
508.4787902832031,384.7206115722656,641.8484497070312,474.5185546875
48.112648010253906,83.21519470214844,809.6195678710938,428.56072998046875
273.603271484375,57.14889907836914,834.8782348632812,455.6871643066406
509.9056396484375,384.0409851074219,647.0103149414062,473.9480285644531
127.6845932006836,43.958431243896484,831.5418701171875,442.4726867675781
129.91033935546875,33.76374435424805,844.370849609375,445.7727355957031
538.4578247070312,399.7254638671875,671.9381103515625,478.4928894042969
544.5720825195312,413.9981689453125,675.693603515625,475.4273376464844
541.2406005859375,422.8727722167969,676.2120361328125,480.0
85.96017456054688,12.439464569091797,848.0,480.0
563.8895263671875,435.47802734375,666.4194946289062,479.72747802734375
40.45000457763672,41.345096588134766,821.8197631835938,474.8412170410156
565.7835083007812,442.3442077636719,661.916259765625,480.0
561.6629028320312,446.5713806152344,665.5052490234375,480.0
59.02095031738281,53.94770431518555,816.3201904296875,447.2391357421875
87.9088363647461,46.19045639038086,848.0,460.26336669921875
118.58483123779297,23.911035537719727,848.0,464.3081359863281
54.48470687866211,36.671390533447266,805.9258422851562,461.162841796875
93.60475158691406,16.953731536865234,848.0,475.6893615722656
52.49822235107422,35.994075775146484,818.4165649414062,460.43414306640625
10.856884956359863,92.3604965209961,721.2779541015625,480.0
49.2794075012207,36.8497428894043,828.5115356445312,462.6680603027344
313.29083251953125,31.90545654296875,838.1956787109375,480.0
30.441089630126953,98.96272277832031,824.8742065429688,473.1882019042969
116.59666442871094,23.211326599121094,848.0,469.2008056640625
88.33219909667969,24.603055953979492,830.16552734375,471.7333984375
60.06774139404297,25.99478530883789,812.3309936523438,474.2660217285156
119.83625793457031,12.835237503051758,846.8006591796875,466.9313659667969
51.64804458618164,0.0,818.2827758789062,468.40191650390625
243.0963592529297,0.0,826.2373046875,462.8142395019531
68.08242797851562,38.52283477783203,787.5316162109375,463.8326721191406
277.8859558105469,0.0,818.0592041015625,473.8513488769531
55.540767669677734,5.9141387939453125,817.3592529296875,472.11822509765625
60.33586120605469,0.0,795.5108032226562,480.0
46.5771484375,22.859861373901367,821.131103515625,456.7002258300781
135.0647735595703,0.0,829.302978515625,473.4945068359375
31.48859405517578,7.612613201141357,835.8523559570312,445.5368347167969
47.532955169677734,0.0,806.0711059570312,454.7756042480469
139.32447814941406,0.0,824.5181274414062,408.87359619140625
335.5380859375,0.0,784.6703491210938,362.15673828125
221.0808868408203,0.0,770.1338500976562,370.0943603515625
58.68822479248047,0.0,805.2874755859375,395.7655944824219
139.833251953125,0.0,820.9174194335938,410.6319274902344
135.11109924316406,0.0,847.1187744140625,392.11480712890625
42.7672233581543,0.0,811.9413452148438,383.0295104980469
53.862525939941406,0.0,805.0696411132812,379.0571594238281
141.4658203125,0.0,830.1860961914062,362.8537292480469
250.41151428222656,0.0,721.386474609375,346.17547607421875
207.70970153808594,0.0,646.5403442382812,327.40399169921875
227.50686645507812,0.0,634.46533203125,324.0992126464844
226.70526123046875,0.0,635.340576171875,326.43389892578125
441.1622619628906,273.291015625,496.52587890625,421.5505676269531
270.13916015625,0.0,694.5765380859375,342.5140380859375
447.7259216308594,289.4168701171875,503.11279296875,433.6990966796875
452.5507507324219,288.72528076171875,507.9216613769531,434.5926208496094
452.8954772949219,287.6126708984375,507.1996154785156,427.72430419921875
297.11273193359375,0.0,647.763671875,334.9583435058594
465.1310119628906,292.9934387207031,521.1845092773438,441.736328125
471.34881591796875,296.9880676269531,529.099609375,450.1583557128906
479.02130126953125,311.0267639160156,533.2343139648438,457.77880859375
338.05267333984375,4.607751846313477,765.1906127929688,322.0521545410156
353.67724609375,0.0,765.610595703125,333.763671875
335.8494873046875,0.0,792.916015625,331.4496765136719
371.678466796875,0.0,768.8993530273438,360.6661682128906
500.253173828125,413.41876220703125,551.5358276367188,480.0
517.1949462890625,432.64093017578125,564.3138427734375,480.0
537.4976196289062,435.09869384765625,584.8713989257812,480.0
537.9881591796875,434.22943115234375,586.0697021484375,480.0
521.8136596679688,433.1695251464844,570.5703735351562,480.0
507.0309143066406,436.5983581542969,555.9296264648438,480.0
352.72015380859375,0.0,773.6890869140625,409.47314453125
524.488037109375,438.1642761230469,571.3941650390625,480.0
529.4353637695312,437.19140625,576.739013671875,480.0
346.7309265136719,9.641416549682617,781.710693359375,424.85113525390625
342.9208984375,0.0,761.62939453125,420.1582336425781
341.388427734375,0.0,784.9710693359375,416.2235107421875
341.7638244628906,0.0,783.20947265625,418.1475830078125
342.1391906738281,0.0,781.4478759765625,420.0716552734375
342.51458740234375,0.0,779.686279296875,421.9957580566406
342.88995361328125,0.0,777.9246826171875,423.9198303222656
343.2653503417969,0.0,776.1630859375,425.8439025878906
343.6407165527344,0.0,774.4014892578125,427.7679748535156
344.01611328125,0.0,772.639892578125,429.69207763671875
344.3914794921875,0.0,770.8782958984375,431.61614990234375
344.7668762207031,0.0,769.11669921875,433.54022216796875
349.18707275390625,0.0,766.0918579101562,439.43646240234375
353.6072692871094,0.0,763.0670166015625,445.3327331542969
344.1822204589844,0.0,751.5835571289062,450.3712463378906
334.75714111328125,0.0,740.10009765625,455.4097900390625
325.33209228515625,0.0,728.6165771484375,460.44830322265625
315.9070129394531,0.0,717.1331176757812,465.4868469238281
306.4819641113281,0.0,705.649658203125,470.5253601074219
317.60919189453125,0.0,725.23193359375,472.8940124511719
328.7364501953125,0.0,744.814208984375,475.2626953125
339.8636779785156,0.0,764.3965454101562,477.63134765625
350.99090576171875,0.0,783.9788208007812,480.0
257.6099853515625,0.0,786.76416015625,479.83624267578125
164.22906494140625,0.0,789.5494995117188,479.6725158691406
70.84813690185547,0.0,792.3348388671875,479.5087585449219
299.9283142089844,11.74555492401123,682.7461547851562,480.0
301.6474304199219,0.0,702.0266723632812,475.14990234375
311.69287109375,6.16184663772583,697.740478515625,473.5920715332031
321.7383117675781,12.32369327545166,693.4542846679688,472.03424072265625
327.552001953125,14.812810897827148,694.0604248046875,475.4084777832031
333.36566162109375,17.301929473876953,694.6665649414062,478.78271484375
354.67596435546875,13.222697257995605,708.5585327148438,479.391357421875
375.9862365722656,9.143465042114258,722.4505004882812,480.0
356.28424072265625,0.0,655.7213134765625,480.0
322.3982849121094,0.0,683.5448608398438,480.0
339.3912353515625,38.29682922363281,666.4169311523438,480.0
317.7719421386719,4.199069976806641,665.478271484375,480.0
303.2142028808594,5.322081089019775,683.435546875,480.0
343.01641845703125,50.81061935424805,635.8258056640625,478.8649597167969
304.5426330566406,6.661718845367432,688.3016357421875,480.0
322.0334777832031,6.470643997192383,672.725341796875,468.403564453125
339.5243225097656,6.279569149017334,657.1490478515625,456.8070983886719
339.17926025390625,3.139784574508667,651.3641357421875,457.0141296386719
338.83416748046875,0.0,645.5792846679688,457.2211608886719
338.22723388671875,7.117922306060791,638.692138671875,444.3653259277344
337.6203308105469,14.235844612121582,631.8050537109375,431.509521484375
337.0133972167969,21.35376739501953,624.9179077148438,418.6536865234375
194.9444580078125,0.0,668.7405395507812,413.888916015625
331.1668701171875,27.197206497192383,639.1048583984375,405.44512939453125
713.99462890625,449.20001220703125,748.7039794921875,480.0
332.1612854003906,0.0,670.8526000976562,391.1064147949219
334.14178466796875,2.1585869789123535,638.9384765625,389.4942626953125
360.5022277832031,11.772895812988281,641.2881469726562,376.8895568847656
732.3176879882812,430.7694396972656,771.8563842773438,480.0
347.293701171875,0.0,640.6163940429688,378.9815368652344
340.7548828125,0.051586735993623734,640.5086669921875,386.65045166015625
317.49786376953125,0.0,649.684814453125,386.6953125
372.8732604980469,72.3698959350586,563.9398193359375,370.66326904296875
136.96096801757812,0.0,696.6317749023438,377.0250549316406
318.5838317871094,0.0,660.5052490234375,383.500244140625
759.0271606445312,429.28900146484375,795.5269165039062,480.0
350.2476501464844,10.732778549194336,651.984130859375,370.6597595214844
355.0406188964844,7.1675238609313965,639.4177856445312,378.33294677734375
342.0277404785156,0.0,653.7797241210938,369.58599853515625
350.6991882324219,11.310372352600098,611.2420043945312,371.123046875
262.13836669921875,0.0,609.2235107421875,360.9068603515625
351.12176513671875,74.22724914550781,528.661376953125,364.4475402832031
754.351806640625,428.3113098144531,795.8917846679688,480.0
326.8748474121094,6.5938334465026855,614.9454956054688,371.04498291015625
756.639892578125,428.971923828125,798.3270874023438,479.8226013183594
293.0966491699219,15.45952033996582,595.3157958984375,363.9053039550781
766.0531616210938,427.93792724609375,808.63134765625,480.0
310.6463928222656,13.843503952026367,582.9443969726562,359.5439758300781
762.85693359375,428.7169189453125,797.5425415039062,480.0
247.35659790039062,10.205946922302246,591.144287109375,352.16009521484375
317.3495178222656,89.99285125732422,492.53875732421875,353.758544921875
275.6690368652344,9.356452941894531,576.8954467773438,364.8873596191406
291.43267822265625,7.6785078048706055,562.279296875,356.4868469238281
264.4650573730469,7.499828338623047,579.7374877929688,366.5112609863281
270.0750732421875,14.340941429138184,557.7777099609375,352.9279479980469
281.67535400390625,11.264213562011719,560.8635864257812,363.97808837890625
291.9187316894531,16.97099494934082,560.1863403320312,356.01068115234375
295.6005554199219,12.200799942016602,551.1446533203125,369.3348388671875
269.84185791015625,24.222064971923828,569.0031127929688,363.29766845703125
292.7742919921875,23.340347290039062,577.8797607421875,368.49700927734375
233.47958374023438,13.38059139251709,578.7291259765625,363.954833984375
289.4709167480469,21.83629035949707,574.037841796875,371.9919128417969
319.4216613769531,98.9184341430664,504.7330322265625,356.7260437011719
283.3229675292969,14.998505592346191,568.3165893554688,360.7861022949219
276.9197082519531,15.42570972442627,577.8222045898438,356.8491516113281
286.204345703125,8.7464017868042,550.795654296875,355.02655029296875
263.28619384765625,0.0,579.8401489257812,360.7337951660156
285.90985107421875,3.1843340396881104,539.77392578125,352.4140930175781
715.4063720703125,446.66070556640625,732.2046508789062,478.70440673828125
220.42823791503906,9.469751358032227,532.5940551757812,342.8133239746094
715.7429809570312,443.10870361328125,735.7969970703125,480.0
314.59075927734375,96.30503845214844,446.656982421875,355.1738586425781
314.6377868652344,97.87129974365234,446.39813232421875,350.5995788574219
316.81402587890625,97.9165267944336,443.8831787109375,346.8888244628906
311.4990234375,3.5966079235076904,524.0206909179688,348.92236328125
319.4042053222656,80.11302185058594,481.3333740234375,346.63519287109375
294.38189697265625,0.0,543.42529296875,324.451171875
335.2828369140625,63.878578186035156,481.1004638671875,336.64544677734375
329.8027648925781,38.35966110229492,475.2098083496094,336.50445556640625
339.8836975097656,63.58356857299805,487.9308776855469,330.7115173339844
348.7450256347656,111.7054443359375,465.8440246582031,331.18902587890625
356.4003601074219,39.282203674316406,515.5774536132812,346.7629089355469
228.5363311767578,5.011922836303711,603.6265869140625,320.28472900390625
360.6110534667969,42.619991302490234,523.8302612304688,340.4162292480469
383.3059387207031,440.7353210449219,396.85150146484375,480.0
368.5197448730469,54.22596740722656,510.9833679199219,326.4607238769531
157.61904907226562,445.3851623535156,177.99806213378906,479.48162841796875
409.6181640625,439.8630676269531,423.0634460449219,475.95281982421875
363.1756286621094,50.49028778076172,507.6144714355469,326.7408447265625
0.2299007922410965,428.8894348144531,41.38814163208008,480.0
359.19488525390625,46.3363037109375,507.6824645996094,328.9622497558594
356.3871765136719,56.41225051879883,505.18896484375,319.9010925292969
360.85430908203125,54.3972282409668,505.94488525390625,324.6559753417969
472.9994201660156,427.4176940917969,487.38287353515625,464.4913330078125
361.14697265625,53.20661163330078,501.0082092285156,323.18255615234375
346.0570983886719,426.20648193359375,379.02215576171875,480.0
359.9818420410156,126.2623291015625,478.4657897949219,311.1636657714844
86.72187042236328,418.27215576171875,134.89410400390625,480.0
99.26658630371094,417.9487609863281,145.091796875,480.0
153.1018524169922,4.077311992645264,670.0874633789062,302.9228515625
371.4130554199219,419.02435302734375,395.3191833496094,480.0
129.29598999023438,419.00244140625,174.49232482910156,480.0
221.53504943847656,12.361438751220703,597.2099609375,301.2260437011719
351.3184814453125,124.36299133300781,472.4946594238281,308.7248840332031
196.51904296875,21.586523056030273,625.7339477539062,308.33099365234375
349.8093566894531,125.52545928955078,471.56097412109375,316.51617431640625
153.0616455078125,12.785439491271973,663.5887451171875,300.20770263671875
338.5894470214844,49.525691986083984,488.4921875,321.9625244140625
198.13497924804688,16.413850784301758,633.4567260742188,296.0140075683594
488.47052001953125,417.9237976074219,514.6708984375,480.0
182.99850463867188,21.699710845947266,643.0983276367188,294.7535095214844
278.9798278808594,10.230550765991211,555.0474243164062,329.6503601074219
212.74728393554688,22.6946964263916,606.930908203125,302.0666809082031
242.03379821777344,16.67503547668457,570.350830078125,321.701416015625
329.5973815917969,66.53068542480469,481.1405334472656,317.9921569824219
223.42861938476562,29.608905792236328,590.6305541992188,321.6849365234375
325.55560302734375,16.776716232299805,484.01873779296875,309.2088317871094
182.12359619140625,49.7474365234375,623.8016357421875,322.1138000488281
327.74505615234375,53.18873977661133,479.68621826171875,322.3280029296875
195.0187225341797,48.07681655883789,616.1476440429688,325.7213134765625
324.3567199707031,54.998661041259766,479.1673889160156,321.25079345703125
