155.81893920898438,241.9593505859375,178.63912963867188,307.499267578125
193.62965393066406,65.73957824707031,620.597412109375,324.21368408203125
238.65208435058594,41.90648651123047,528.0515747070312,339.15582275390625
237.13670349121094,93.02481842041016,573.3447875976562,293.8658752441406
221.78363037109375,51.39440155029297,581.5291137695312,336.7738342285156
279.1853332519531,79.01969909667969,526.09423828125,307.499755859375
182.27896118164062,70.55858612060547,567.9286499023438,323.6042785644531
320.62750244140625,72.03094482421875,478.294189453125,309.6972961425781
42.731441497802734,418.87591552734375,99.760009765625,480.0
312.37432861328125,91.44151306152344,455.5705261230469,350.83734130859375
196.35208129882812,62.340293884277344,613.9110717773438,338.0621337890625
311.1450500488281,129.1921844482422,447.7383117675781,358.624267578125
59.682064056396484,424.3410949707031,112.54971313476562,480.0
302.1822814941406,139.84971618652344,453.4263916015625,355.3941955566406
307.1304931640625,141.7776641845703,451.4947814941406,367.30902099609375
303.6300354003906,142.92529296875,453.48876953125,364.3797912597656
284.0483093261719,151.9456787109375,483.0088195800781,348.1216735839844
304.3605041503906,146.65785217285156,448.62677001953125,369.5513916015625
311.1058044433594,147.40213012695312,453.56683349609375,366.7410583496094
301.24676513671875,139.07574462890625,449.0301208496094,372.9176330566406
300.8861389160156,144.52822875976562,445.7494201660156,378.08184814453125
305.552734375,185.2902374267578,433.7989501953125,380.82818603515625
314.9253845214844,185.26800537109375,435.3582763671875,379.4569091796875
306.17254638671875,184.7594451904297,428.4443054199219,382.78814697265625
295.72998046875,199.9341278076172,409.76922607421875,383.8285827636719
288.61956787109375,199.72116088867188,410.6236877441406,388.0754089355469
289.3175354003906,199.40478515625,399.7983093261719,387.5458984375
278.52227783203125,196.77450561523438,416.096923828125,389.2252197265625
281.4793701171875,199.796142578125,389.6830749511719,391.3101501464844
280.8495788574219,197.29190063476562,380.60174560546875,386.3680725097656
208.0838165283203,212.44277954101562,474.7857360839844,366.33612060546875
270.7216491699219,257.27813720703125,343.1406555175781,392.10833740234375
81.46601104736328,431.54986572265625,130.95498657226562,479.63958740234375
272.13763427734375,254.2476348876953,342.09576416015625,391.9127502441406
82.48280334472656,431.02313232421875,131.20626831054688,479.73345947265625
268.0174255371094,246.37762451171875,342.1528015136719,397.7929382324219
216.3668975830078,239.44004821777344,417.13348388671875,376.4631042480469
265.76300048828125,247.44483947753906,339.4917297363281,401.677001953125
261.2080383300781,231.07615661621094,372.3939208984375,405.1090087890625
268.9065856933594,245.37086486816406,341.1863708496094,399.0907287597656
269.0946044921875,246.95484924316406,342.71929931640625,399.5232849121094
267.5473327636719,245.36688232421875,344.36822509765625,399.8595275878906
265.48699951171875,278.95526123046875,335.278564453125,411.00579833984375
100.11572265625,429.80352783203125,143.264404296875,480.0
264.3711242675781,277.9649658203125,341.0769348144531,409.4576110839844
98.78304290771484,430.4980163574219,149.13999938964844,479.462158203125
269.40142822265625,276.7576599121094,340.93682861328125,411.2667541503906
103.17005157470703,428.19342041015625,145.5161590576172,480.0
104.34264373779297,429.0060119628906,147.08395385742188,480.0
280.410888671875,283.0078430175781,346.64813232421875,412.5730285644531
284.6909484863281,281.47491455078125,340.8319396972656,411.9105529785156
278.59088134765625,298.833251953125,341.5019226074219,414.4878845214844
194.0139923095703,262.3802490234375,479.4030456542969,383.2360534667969
280.29376220703125,300.5557556152344,341.9117126464844,412.5606994628906
108.74386596679688,425.91815185546875,162.03060913085938,480.0
279.5964050292969,290.6903991699219,339.5547180175781,409.58953857421875
110.63436126708984,424.8811950683594,162.58203125,480.0
276.70135498046875,291.4205017089844,339.3756103515625,411.0910339355469
115.97344970703125,426.22564697265625,157.4239959716797,480.0
279.0113220214844,290.4499206542969,341.1278991699219,410.84771728515625
118.49207305908203,425.009765625,161.92845153808594,480.0
122.40092468261719,425.8861083984375,163.74046325683594,480.0
285.605712890625,310.0605163574219,348.5650939941406,414.1775817871094
132.43524169921875,423.13287353515625,177.8713836669922,478.1917419433594
284.8919677734375,273.6969299316406,402.61724853515625,352.328125
139.0699005126953,425.6071472167969,182.43711853027344,480.0
144.38162231445312,423.17547607421875,187.5806121826172,477.88421630859375
148.59739685058594,422.5029296875,194.0452880859375,478.6492004394531
147.07554626464844,421.87103271484375,192.66004943847656,478.8665771484375
304.15185546875,294.6259460449219,371.5878601074219,415.29486083984375
145.5673370361328,420.0942687988281,189.7702178955078,480.0
145.85513305664062,417.24310302734375,190.75323486328125,480.0
634.0505981445312,420.86224365234375,655.8140258789062,479.0104064941406
299.4783630371094,310.81304931640625,365.7058410644531,411.4960632324219
629.6437377929688,415.5545654296875,653.254638671875,476.48858642578125
304.5532531738281,304.417236328125,359.62847900390625,409.55291748046875
18.850811004638672,411.65643310546875,66.43502044677734,479.8046875
304.8851318359375,304.6114501953125,359.14874267578125,404.6504821777344
23.51866912841797,405.59136962890625,67.57192993164062,478.1955261230469
137.01979064941406,383.2846374511719,184.5037841796875,474.276611328125
605.7871704101562,387.7037658691406,627.7777709960938,448.3601989746094
601.2103271484375,384.859130859375,623.8328857421875,445.0670471191406
599.115478515625,382.48101806640625,621.4632568359375,442.031982421875
3.315340280532837,388.11004638671875,49.30793762207031,475.54217529296875
260.044677734375,244.58827209472656,382.022216796875,328.4359130859375
245.72393798828125,263.80322265625,416.0116882324219,367.4976806640625
236.59649658203125,244.27337646484375,404.1256408691406,350.4224548339844
327.4251403808594,359.3627624511719,366.2913513183594,475.7505187988281
339.152099609375,357.5452575683594,370.4179382324219,470.353271484375
338.7507019042969,354.1456604003906,368.9698181152344,474.47052001953125
123.82390594482422,359.2220458984375,178.78622436523438,477.773681640625
122.1663818359375,359.02874755859375,175.99720764160156,478.2242736816406
184.45663452148438,246.07882690429688,438.99700927734375,350.40460205078125
278.430908203125,262.4597473144531,339.9617919921875,368.0616760253906
231.91372680664062,247.6174774169922,408.4961853027344,340.4305419921875
124.19808197021484,351.6505432128906,175.78260803222656,475.131103515625
599.9059448242188,355.5270080566406,625.6484985351562,412.0429382324219
195.33447265625,243.97068786621094,425.80853271484375,357.1759338378906
307.4378662109375,338.54437255859375,339.47674560546875,453.7145690917969
195.90065002441406,232.9073028564453,431.0320129394531,355.1130065917969
594.52392578125,346.0556640625,622.99755859375,404.7547302246094
194.61566162109375,233.44827270507812,434.0556335449219,350.94024658203125
586.042236328125,346.3290710449219,612.5550537109375,405.18890380859375
184.7322235107422,234.8592987060547,436.19610595703125,346.83868408203125
715.9398803710938,343.3565368652344,730.5613403320312,385.49237060546875
238.62811279296875,240.88572692871094,399.64031982421875,337.9389343261719
242.45651245117188,234.81201171875,393.87890625,294.24359130859375
247.95703125,238.87628173828125,379.00750732421875,333.2345886230469
227.8419952392578,237.56594848632812,399.4692687988281,333.8467712402344
274.57452392578125,232.2545166015625,339.2430725097656,335.850830078125
202.61068725585938,240.93418884277344,407.9770202636719,330.6263427734375
505.7425537109375,330.17962646484375,530.5577392578125,390.89080810546875
208.1143341064453,235.58953857421875,398.992919921875,324.582763671875
501.4590148925781,326.0600280761719,528.3104248046875,387.7619323730469
214.1005401611328,222.94622802734375,391.9259033203125,312.33905029296875
240.1947784423828,217.03187561035156,362.7244873046875,314.2228088378906
225.99285888671875,216.7195281982422,382.9922790527344,318.2411193847656
216.5023651123047,219.11322021484375,386.239990234375,313.174072265625
253.7579803466797,218.922119140625,355.8172912597656,314.36749267578125
208.249267578125,220.80279541015625,395.43731689453125,311.2352600097656
275.16998291015625,211.7958984375,334.45855712890625,312.5811767578125
209.79367065429688,217.87887573242188,405.59912109375,307.70751953125
281.243896484375,212.0048370361328,337.3133544921875,308.8213195800781
225.32626342773438,214.36083984375,407.3115234375,305.80084228515625
278.3736267089844,210.76112365722656,347.4366455078125,306.3856506347656
239.31048583984375,208.47488403320312,401.3075256347656,302.4941711425781
250.86026000976562,209.99505615234375,387.7855529785156,298.7603454589844
260.9606018066406,204.62318420410156,383.4604797363281,296.8603515625
246.4923553466797,209.54104614257812,393.3583068847656,298.3335876464844
301.27825927734375,198.25010681152344,371.0633544921875,295.47900390625
251.00096130371094,209.1584014892578,417.9534606933594,296.6557312011719
313.7240295410156,198.96327209472656,364.2847595214844,299.80120849609375
258.1939392089844,208.86720275878906,424.84619140625,295.9721984863281
318.92303466796875,205.60244750976562,374.9814453125,297.74627685546875
270.39990234375,207.1266326904297,432.3643493652344,298.2046203613281
302.1292724609375,210.0353240966797,405.0818176269531,293.5191650390625
283.38751220703125,205.371337890625,421.5115051269531,297.8514099121094
296.68896484375,211.80125427246094,431.9009094238281,303.0175476074219
331.214599609375,208.9649658203125,404.4570007324219,302.472412109375
288.0958557128906,213.44720458984375,456.8057861328125,305.24127197265625
344.8682861328125,207.01608276367188,398.9387512207031,303.96368408203125
284.5179748535156,214.8278045654297,462.272216796875,306.54815673828125
348.28887939453125,212.77230834960938,401.41748046875,307.7862243652344
293.5995788574219,214.80242919921875,464.3780212402344,304.132080078125
343.2682189941406,216.18695068359375,407.5849609375,303.06207275390625
305.67578125,214.62184143066406,451.31573486328125,300.810791015625
320.51373291015625,215.17242431640625,435.5669250488281,298.0646667480469
313.44110107421875,214.81729125976562,440.64849853515625,299.5379333496094
308.4101867675781,217.22232055664062,447.1309509277344,300.8503723144531
327.52093505859375,216.9313507080078,425.6513977050781,300.3749084472656
301.8601379394531,219.2445526123047,457.4964904785156,303.53143310546875
361.0374450683594,221.96728515625,402.78179931640625,297.25115966796875
304.87237548828125,224.75152587890625,460.401611328125,305.0372619628906
363.7288818359375,229.5562744140625,404.2856750488281,301.1164855957031
311.7622375488281,228.9265899658203,458.0747375488281,302.3489074707031
244.5440216064453,311.8552551269531,314.14825439453125,480.0
312.9178466796875,222.23770141601562,454.6458435058594,303.67254638671875
332.9624328613281,225.29974365234375,441.33917236328125,301.60955810546875
326.57208251953125,225.5726318359375,445.5677490234375,300.8794250488281
321.0884094238281,223.7913360595703,451.6978759765625,299.7996520996094
355.8277587890625,232.2893524169922,417.94317626953125,296.7896728515625
323.45758056640625,225.79359436035156,466.5690002441406,299.47735595703125
369.11541748046875,227.08969116210938,410.2564697265625,298.5972900390625
318.0372619628906,220.20443725585938,475.39837646484375,303.6683044433594
370.2460021972656,226.14990234375,409.1109313964844,295.8765869140625
320.88385009765625,218.73008728027344,472.156494140625,303.88336181640625
270.5272216796875,304.5260314941406,331.93780517578125,476.42706298828125
325.6183776855469,216.42543029785156,468.7744445800781,299.5409240722656
355.7593078613281,221.104248046875,437.4100646972656,281.6804504394531
336.9676208496094,217.88731384277344,456.42413330078125,292.9794006347656
338.3956298828125,215.71588134765625,457.374755859375,289.1575927734375
368.34197998046875,227.63479614257812,428.84002685546875,289.6058044433594
335.1342468261719,213.37545776367188,468.1774597167969,292.0846862792969
384.2189636230469,216.84390258789062,426.73370361328125,285.441650390625
331.5142822265625,213.96717834472656,476.652099609375,293.0262145996094
387.34228515625,215.42747497558594,422.1645202636719,283.794677734375
335.8356018066406,213.37852478027344,475.7790222167969,287.6108093261719
384.9421691894531,217.67984008789062,425.79730224609375,280.7556457519531
334.03472900390625,212.59109497070312,472.93115234375,287.285400390625
368.55902099609375,213.47640991210938,434.12353515625,280.7394714355469
336.17572021484375,211.37863159179688,461.5738220214844,286.7117614746094
343.9266052246094,211.69444274902344,445.6657409667969,283.9643249511719
341.44317626953125,213.48191833496094,446.9042663574219,283.6929016113281
322.41400146484375,212.88082885742188,448.7334289550781,284.2425842285156
353.3265380859375,215.4950408935547,413.7554016113281,284.5035400390625
311.9523010253906,214.60308837890625,444.341064453125,285.9405212402344
362.10546875,216.73025512695312,393.3277282714844,283.07293701171875
305.29736328125,215.17428588867188,446.12664794921875,286.69952392578125
357.9826354980469,220.3332061767578,388.2330017089844,282.6744079589844
303.1206970214844,215.92103576660156,440.70245361328125,281.8359680175781
348.61322021484375,221.78781127929688,390.63067626953125,281.49456787109375
309.20184326171875,216.44651794433594,433.8525695800781,282.6606750488281
334.4678649902344,219.5209503173828,407.33074951171875,280.3369140625
322.3167419433594,225.1615447998047,415.33685302734375,278.246337890625
322.809326171875,223.04483032226562,417.8285217285156,280.03570556640625
340.210205078125,228.29989624023438,399.220947265625,289.1211853027344
310.9011535644531,221.0044403076172,441.145751953125,290.8470458984375
356.244873046875,230.98812866210938,391.2808837890625,288.68536376953125
310.6700439453125,224.54397583007812,443.493408203125,295.3962097167969
363.40020751953125,234.01290893554688,393.1180419921875,287.6767578125
312.029296875,225.06935119628906,447.2283020019531,292.4167785644531
360.9215393066406,232.3594970703125,398.84344482421875,287.72186279296875
315.33306884765625,224.8712158203125,446.616455078125,291.74285888671875
353.13800048828125,223.7991485595703,413.18621826171875,283.36517333984375
340.0632629394531,216.6385498046875,425.8594055175781,268.21588134765625
345.84930419921875,206.55029296875,426.485107421875,262.78759765625
353.9127502441406,207.19493103027344,420.2817077636719,262.3423767089844
322.6046447753906,277.3121337890625,379.9886169433594,457.176513671875
375.32183837890625,211.06103515625,413.6249084472656,262.02740478515625
184.366943359375,339.7235412597656,250.5803985595703,477.4715881347656
387.455810546875,203.4631805419922,416.6966552734375,254.74205017089844
349.2642517089844,205.689697265625,424.54962158203125,255.58360290527344
392.0337829589844,200.82485961914062,421.1976318359375,253.0380401611328
363.92218017578125,203.7628936767578,427.6512756347656,253.342529296875
397.83819580078125,201.41102600097656,431.6861267089844,251.90196228027344
371.4899597167969,201.58583068847656,439.32781982421875,251.4005584716797
400.6365051269531,202.2101593017578,438.0483703613281,250.62075805664062
409.58148193359375,205.6438751220703,445.2081604003906,247.80279541015625
383.281494140625,200.0195770263672,447.06915283203125,250.31361389160156
414.09808349609375,203.52842712402344,451.5342712402344,248.1082763671875
382.47711181640625,199.15713500976562,454.84857177734375,250.92234802246094
418.4979248046875,196.41213989257812,450.6317443847656,245.1675567626953
377.88751220703125,194.8226776123047,454.3357238769531,244.9805908203125
420.5793151855469,196.22952270507812,447.1435241699219,245.53443908691406
379.637451171875,195.60414123535156,453.1558837890625,243.8643798828125
413.4921569824219,196.07064819335938,447.76373291015625,241.3501434326172
388.405029296875,195.7628631591797,450.44110107421875,241.1012725830078
412.0791320800781,197.30921936035156,446.90411376953125,242.4605712890625
411.39801025390625,201.3383026123047,446.538330078125,241.00924682617188
387.5606384277344,192.486328125,448.1290283203125,237.94305419921875
416.46002197265625,199.44308471679688,449.92816162109375,241.0397491455078
382.6781921386719,191.20652770996094,449.20819091796875,237.0150604248047
419.1698303222656,195.28074645996094,448.8971862792969,239.9267120361328
383.06439208984375,190.8797149658203,449.95880126953125,236.50540161132812
421.783935546875,194.0724334716797,449.5589599609375,237.8763427734375
390.34576416015625,188.56137084960938,451.9728088378906,235.17916870117188
423.5959167480469,190.10598754882812,453.56292724609375,233.77894592285156
402.4878234863281,187.55853271484375,455.06298828125,233.61123657226562
417.3554382324219,188.62171936035156,459.20025634765625,233.6800079345703
428.5210876464844,187.57398986816406,460.2705383300781,232.77212524414062
410.3811950683594,176.73406982421875,463.95257568359375,222.06655883789062
442.6344299316406,183.50767517089844,466.0779724121094,225.1352081298828
414.2263488769531,173.49008178710938,473.4820861816406,219.2974853515625
449.14410400390625,183.7675018310547,472.82269287109375,219.09033203125
419.181396484375,170.5509033203125,476.1178283691406,218.123046875
456.5830993652344,167.88011169433594,477.2414855957031,209.95989990234375
427.8315124511719,159.67149353027344,481.6146545410156,205.41893005371094
441.29156494140625,159.9990234375,469.4955139160156,202.51881408691406
176.23995971679688,312.3404846191406,240.5441436767578,480.0
429.9617614746094,155.17649841308594,465.2342529296875,200.7022247314453
432.84405517578125,150.9953155517578,463.8075866699219,194.56089782714844
170.1004638671875,311.8939514160156,237.4195556640625,480.0
437.09613037109375,154.1575469970703,458.30084228515625,191.40574645996094
400.5861511230469,141.9820556640625,457.3324890136719,189.94729614257812
423.02191162109375,151.72430419921875,445.7875671386719,191.16207885742188
133.25794982910156,310.8664855957031,202.07142639160156,479.04095458984375
406.95172119140625,148.97119140625,432.96240234375,191.3447265625
397.64013671875,143.45167541503906,433.93170166015625,185.7345733642578
404.2849426269531,150.43751525878906,426.8779602050781,181.39707946777344
387.1103515625,140.96194458007812,418.8514099121094,185.53443908691406
385.4588623046875,149.3987274169922,408.606689453125,181.05010986328125
377.5572509765625,144.7323760986328,400.5428161621094,183.23402404785156
370.33990478515625,150.13702392578125,393.5072937011719,179.67019653320312
372.81304931640625,143.94956970214844,394.41888427734375,181.5893096923828
381.91180419921875,147.85873413085938,404.6634826660156,181.77099609375
388.72650146484375,143.19459533691406,410.7841796875,179.6808624267578
89.72683715820312,309.9250793457031,153.10263061523438,480.0
414.7781066894531,142.2160186767578,437.2155456542969,179.45010375976562
415.3994140625,147.91641235351562,437.85882568359375,180.15150451660156
402.41107177734375,144.33363342285156,426.8137512207031,178.4991455078125
366.0004577636719,142.34556579589844,388.3664245605469,178.87612915039062
359.51727294921875,145.73611450195312,387.18408203125,177.03440856933594
353.6868896484375,144.5000457763672,375.9505310058594,178.69964599609375
355.8795471191406,145.08045959472656,379.0765686035156,176.1581573486328
359.6878662109375,144.2947540283203,387.029296875,177.4097442626953
359.9512939453125,147.27684020996094,386.028076171875,174.66058349609375
367.243896484375,143.0812225341797,390.2276611328125,176.78501892089844
374.7645263671875,140.61846923828125,402.5404968261719,172.24024963378906
385.7384033203125,139.75083923339844,412.5775146484375,172.53355407714844
388.07769775390625,141.79734802246094,416.29119873046875,170.53431701660156
52.81853485107422,314.60064697265625,118.86268615722656,480.0
392.0711364746094,136.59133911132812,419.93707275390625,171.36599731445312
389.3814697265625,140.98422241210938,414.07562255859375,168.89138793945312
381.2212829589844,138.15554809570312,408.4876403808594,170.38523864746094
374.0760803222656,138.0841064453125,402.66156005859375,169.5652313232422
370.505126953125,135.68666076660156,396.14190673828125,166.95436096191406
366.23223876953125,140.35641479492188,389.4451904296875,167.37771606445312
358.06610107421875,136.3383331298828,385.3250427246094,164.82186889648438
353.8603820800781,140.21852111816406,379.2446594238281,167.00082397460938
348.01739501953125,139.38925170898438,379.1055908203125,169.42364501953125
339.59619140625,138.62696838378906,372.3871765136719,172.58563232421875
337.9796142578125,140.28524780273438,370.9052734375,172.05557250976562
334.4589538574219,141.00033569335938,362.5194091796875,172.7362060546875
338.084228515625,142.8260040283203,364.6833190917969,170.94493103027344
338.8757019042969,140.51531982421875,369.6525573730469,174.1977081298828
341.1466979980469,140.552734375,370.9238586425781,173.54156494140625
341.57733154296875,139.31179809570312,370.97955322265625,173.81919860839844
329.83709716796875,270.7655029296875,383.1700439453125,450.3047790527344
351.3530578613281,140.41976928710938,382.0792236328125,172.40771484375
354.0389099121094,140.41055297851562,382.875,169.40725708007812
362.02593994140625,138.46282958984375,396.06915283203125,167.09915161132812
368.1778259277344,139.46315002441406,397.0429992675781,168.6223907470703
371.36309814453125,138.63067626953125,401.67584228515625,164.73919677734375
378.01336669921875,138.23321533203125,410.72100830078125,165.76165771484375
381.6646728515625,138.89950561523438,409.9123229980469,164.80410766601562
384.4967346191406,137.44021606445312,413.9327087402344,163.31271362304688
386.4129333496094,138.32687377929688,414.6417236328125,163.84092712402344
389.689453125,134.47216796875,418.9217834472656,162.25546264648438
389.13720703125,138.3287353515625,421.54736328125,163.86219787597656
398.3917541503906,136.66729736328125,431.2706604003906,160.922607421875
399.3686218261719,139.41319274902344,429.6564025878906,164.2896728515625
399.9618835449219,135.9206085205078,453.0138244628906,164.3761444091797
401.69427490234375,138.03855895996094,457.5110168457031,168.07345581054688
401.8087158203125,135.719482421875,464.44891357421875,162.69027709960938
402.83502197265625,138.55801391601562,437.61578369140625,163.4071044921875
399.0805358886719,135.30740356445312,461.7801513671875,163.20599365234375
400.202880859375,136.10623168945312,432.76177978515625,158.66766357421875
399.173095703125,137.48155212402344,431.0606994628906,161.310791015625
395.1510314941406,131.8058624267578,429.17431640625,156.5703582763672
388.1612854003906,132.8465118408203,449.87725830078125,161.0077362060547
391.10516357421875,129.77671813964844,432.533935546875,160.36447143554688
385.4742736816406,129.81423950195312,445.6788635253906,160.51962280273438
386.0712890625,130.97763061523438,425.86614990234375,158.13070678710938
383.31005859375,117.68928527832031,442.3651428222656,158.7135772705078
381.7467041015625,127.17736053466797,446.2862854003906,153.5510711669922
382.8577575683594,119.67191314697266,421.6334533691406,157.4590301513672
382.7516784667969,132.15179443359375,419.2980651855469,155.40560913085938
376.6186218261719,119.12565612792969,415.6058654785156,155.7228546142578
370.6285705566406,127.91720581054688,449.9237060546875,159.63790893554688
370.14398193359375,122.39016723632812,419.1903381347656,157.4129638671875
368.4538879394531,131.5332489013672,433.35693359375,161.02264404296875
367.2194519042969,130.77296447753906,421.63983154296875,159.1327667236328
366.3743591308594,138.6996307373047,405.38525390625,162.1368408203125
366.0974426269531,140.5279541015625,406.6921691894531,163.7476043701172
360.2247619628906,140.01490783691406,400.77838134765625,164.1092987060547
359.03546142578125,141.72848510742188,402.4384765625,165.50828552246094
357.4918518066406,129.1602020263672,397.5660400390625,169.71624755859375
355.17742919921875,140.50387573242188,417.5243225097656,170.9390869140625
353.4387512207031,130.67735290527344,392.75628662109375,171.68185424804688
342.5091857910156,142.2675018310547,398.5054016113281,170.04689025878906
338.12835693359375,134.64930725097656,391.1945495605469,170.4998016357422
336.7750549316406,140.9453125,398.2122497558594,170.31431579589844
330.8641052246094,139.3985137939453,389.63037109375,169.45785522460938
327.815185546875,138.76220703125,382.1174011230469,168.79051208496094
325.3043518066406,141.73654174804688,385.1619567871094,168.47325134277344
