229.27833557128906,13.03919792175293,527.9449462890625,356.1051330566406
215.0387420654297,13.85290813446045,534.28466796875,355.76141357421875
200.7991485595703,14.666618347167969,540.6243286132812,355.41766357421875
199.0635528564453,31.093008041381836,549.4925537109375,352.91473388671875
193.3116912841797,26.861406326293945,550.4132080078125,355.8994140625
140.49517822265625,1.9063156843185425,604.5094604492188,360.0
212.12994384765625,14.203584671020508,539.0010375976562,358.6851501464844
183.25137329101562,16.31556510925293,565.06494140625,360.0
203.3565216064453,23.91020393371582,553.2174682617188,359.48260498046875
232.59039306640625,13.537103652954102,608.1453247070312,360.0
227.2665252685547,16.782812118530273,613.7383422851562,360.0
243.55584716796875,17.92292594909668,602.8329467773438,360.0
251.44395446777344,9.60910415649414,599.6549072265625,360.0
258.23626708984375,7.466770648956299,596.5630493164062,360.0
250.80325317382812,5.014155387878418,601.8871459960938,360.0
241.46400451660156,9.723052024841309,617.3118896484375,358.78814697265625
233.0056610107422,17.348257064819336,629.1052856445312,358.45416259765625
272.4273376464844,6.474174499511719,638.4185180664062,357.6439208984375
256.0496826171875,18.400936126708984,599.3917846679688,355.6341857910156
294.375244140625,9.110564231872559,625.3484497070312,360.0
291.6712341308594,14.976007461547852,623.9269409179688,360.0
252.7956085205078,18.24327850341797,604.990966796875,360.0
301.9430847167969,11.978570938110352,628.5272216796875,360.0
233.80935668945312,11.853385925292969,607.8212280273438,357.089599609375
165.67562866210938,11.728201866149902,587.115234375,354.17919921875
97.54190063476562,11.60301685333252,566.4092407226562,351.268798828125
291.2488708496094,14.077065467834473,623.5537109375,360.0
221.9625244140625,12.017422676086426,564.9110107421875,360.0
152.67616271972656,9.957778930664062,506.26824951171875,360.0
83.3897933959961,7.898136615753174,447.6255187988281,360.0
303.80560302734375,32.998748779296875,629.1914672851562,348.504150390625
297.12237548828125,14.099038124084473,634.291015625,360.0
299.76556396484375,22.551679611206055,633.7488403320312,358.2869567871094
289.7189636230469,24.124366760253906,630.9296875,353.95159912109375
284.06976318359375,22.54888153076172,618.39794921875,355.46368408203125
278.42059326171875,20.973398208618164,605.8662109375,356.9757995605469
272.7713928222656,19.39791488647461,593.3345336914062,358.4879150390625
267.1221923828125,17.822429656982422,580.8027954101562,360.0
222.47914123535156,19.39806365966797,358.42034912109375,175.3805389404297
233.05934143066406,20.734474182128906,439.3335876464844,234.09915161132812
243.63954162597656,22.070886611938477,520.246826171875,292.8177490234375
254.21974182128906,23.407297134399414,601.1600341796875,351.536376953125
297.67657470703125,8.792430877685547,631.748291015625,360.0
289.6820983886719,8.391018867492676,626.0381469726562,360.0
284.2071228027344,12.457990646362305,638.4967041015625,360.0
246.00633239746094,9.591204643249512,611.9064331054688,360.0
248.7655792236328,15.141392707824707,608.1336059570312,356.7380065917969
251.52484130859375,20.69158172607422,604.3607177734375,353.47601318359375
254.28408813476562,26.24176788330078,600.587890625,350.2140197753906
257.0433349609375,31.791955947875977,596.8150634765625,346.9520263671875
256.31597900390625,22.408061981201172,596.8165893554688,351.3013610839844
255.58863830566406,13.024169921875,596.8180541992188,355.6506652832031
254.86129760742188,3.64027738571167,596.819580078125,360.0
255.85675048828125,5.026432514190674,597.548583984375,360.0
252.73358154296875,14.71494197845459,599.0990600585938,360.0
244.3783416748047,16.72049903869629,577.7351684570312,359.77899169921875
236.02310180664062,18.726055145263672,556.3712768554688,359.5579528808594
227.66786193847656,20.731611251831055,535.0073852539062,359.3369445800781
233.57846069335938,14.75320053100586,559.28466796875,357.03466796875
239.48907470703125,8.774788856506348,583.5619506835938,354.73236083984375
219.27853393554688,30.0228271484375,539.1295166015625,345.2203674316406
223.8899688720703,21.18441390991211,527.3773193359375,352.61016845703125
228.50140380859375,12.346002578735352,515.6250610351562,360.0
225.23007202148438,13.842338562011719,516.489501953125,360.0
225.65126037597656,15.22523021697998,501.2973937988281,360.0
215.3804473876953,12.918465614318848,508.5663146972656,360.0
215.39385986328125,6.576526165008545,499.88702392578125,360.0
195.1542205810547,8.030477523803711,473.5982360839844,360.0
197.5321807861328,15.829866409301758,508.9513854980469,360.0
191.35238647460938,13.074193954467773,492.96539306640625,360.0
185.17259216308594,10.318520545959473,476.9794006347656,360.0
171.17665100097656,22.765161514282227,483.70050048828125,353.1423645019531
162.91702270507812,89.69586181640625,483.5028381347656,349.9975891113281
476.3830261230469,227.3732147216797,578.0116577148438,360.0
168.44784545898438,22.489412307739258,460.710693359375,352.4510192871094
225.25148010253906,10.6677827835083,429.5892639160156,278.0509338378906
197.13209533691406,105.6239242553711,434.20501708984375,350.7456359863281
188.9933624267578,111.57037353515625,425.27978515625,350.9017028808594
192.95535278320312,14.964364051818848,418.29559326171875,359.0215759277344
169.5341796875,10.3833589553833,406.65093994140625,360.0
153.8837127685547,19.9470272064209,405.4620666503906,360.0
149.49447631835938,25.1490535736084,407.7032775878906,355.34130859375
138.4723358154297,14.694952964782715,412.12579345703125,353.4747619628906
175.35130310058594,30.005327224731445,446.4131774902344,347.63275146484375
149.0712432861328,38.01297378540039,407.2802429199219,331.2135925292969
159.0751495361328,25.389989852905273,403.4836730957031,350.2182922363281
141.64247131347656,27.87640953063965,420.68658447265625,357.9522399902344
139.9546356201172,41.40516662597656,405.04119873046875,355.86053466796875
143.3690643310547,62.018157958984375,406.0545654296875,357.7390441894531
136.8989715576172,81.03688049316406,407.6778259277344,354.96307373046875
132.1062774658203,85.76947021484375,407.17987060546875,354.99114990234375
146.96990966796875,104.93206787109375,437.6535949707031,357.4955749511719
161.83352661132812,124.09466552734375,468.1273193359375,360.0
145.41070556640625,130.3948516845703,460.13604736328125,357.2105407714844
155.5001983642578,112.92227172851562,481.71844482421875,352.8153991699219
173.510009765625,97.87382507324219,453.6231994628906,353.6856994628906
172.35206604003906,101.83368682861328,460.9627380371094,355.2720031738281
160.1998748779297,109.52120971679688,456.6734619140625,359.47100830078125
161.84628295898438,110.2074203491211,434.3353271484375,358.2871398925781
163.49269104003906,110.89362335205078,411.9971923828125,357.1032409667969
165.13909912109375,111.579833984375,389.6590576171875,355.91937255859375
88.01661682128906,166.07199096679688,276.38665771484375,356.18878173828125
10.894128799438477,220.56414794921875,163.11424255371094,356.4581604003906
11.432754516601562,196.05702209472656,213.221435546875,356.8516845703125
11.971381187438965,171.54989624023438,263.32861328125,357.2452392578125
12.51000690460205,147.04275512695312,313.435791015625,357.6387634277344
13.048633575439453,122.53563690185547,363.54296875,358.0323181152344
13.587259292602539,98.02851104736328,413.650146484375,358.42584228515625
14.125885009765625,73.52137756347656,463.75738525390625,358.81939697265625
14.664511680603027,49.014251708984375,513.8645629882812,359.2129211425781
15.20313835144043,24.507125854492188,563.9717407226562,359.6064758300781
15.741764068603516,0.0,614.0789184570312,360.0
15.433615684509277,0.0,615.1279907226562,360.0
15.125467300415039,0.0,616.1770629882812,360.0
14.817317962646484,0.0,617.2261962890625,360.0
14.509169578552246,0.0,618.2752685546875,360.0
14.201021194458008,0.0,619.3243408203125,360.0
13.89287281036377,0.0,620.3734130859375,360.0
13.584724426269531,0.0,621.4224853515625,360.0
13.276575088500977,0.0,622.4715576171875,360.0
12.968426704406738,0.0,623.5206909179688,360.0
12.6602783203125,0.0,624.5697631835938,360.0
12.352129936218262,0.0,625.6188354492188,360.0
22.43586540222168,10.349272727966309,619.3609008789062,359.63232421875
70.25653076171875,9.012961387634277,594.1123046875,322.8784484863281
118.07720184326172,7.6766510009765625,568.8637084960938,286.12457275390625
165.8978729248047,6.340339660644531,543.6151733398438,249.37071228027344
213.71853637695312,5.004028797149658,518.3665771484375,212.61683654785156
261.5391845703125,3.667717933654785,493.11798095703125,175.8629608154297
309.35986328125,2.331406593322754,467.869384765625,139.10910034179688
357.1805114746094,0.9950960278511047,442.6208190917969,102.35520935058594
314.21441650390625,3.6444528102874756,444.0760803222656,166.7664031982422
271.24835205078125,6.29380989074707,445.5313720703125,231.17759704589844
228.2822723388672,8.943166732788086,446.98663330078125,295.58880615234375
185.31619262695312,11.592523574829102,448.44189453125,360.0
205.40478515625,37.956336975097656,455.10638427734375,360.0
225.49337768554688,64.32014465332031,461.7708740234375,360.0
245.58197021484375,90.68395233154297,468.43536376953125,360.0
265.6705627441406,117.04776763916016,475.099853515625,360.0
285.7591552734375,143.41159057617188,481.76434326171875,360.0
305.8477478027344,169.775390625,488.4288330078125,360.0
325.93634033203125,196.1392059326172,495.09332275390625,360.0
298.846435546875,183.4053955078125,468.37396240234375,357.16156005859375
271.7565612792969,170.67160034179688,441.65460205078125,354.3231201171875
244.66665649414062,157.9377899169922,414.93524169921875,351.4846496582031
217.57675170898438,145.2039794921875,388.21588134765625,348.6462097167969
190.4868621826172,132.47018432617188,361.49652099609375,345.8077697753906
239.70220947265625,137.67530822753906,399.8301086425781,346.5097351074219
288.9175720214844,142.8804168701172,438.1636962890625,347.2117004394531
338.1329345703125,148.08554077148438,476.49725341796875,347.9136657714844
387.3482666015625,153.29066467285156,514.8308715820312,348.61566162109375
436.5635986328125,158.49578857421875,553.1644287109375,349.317626953125
485.77899169921875,163.70089721679688,591.498046875,350.01959228515625
534.9943237304688,168.90602111816406,629.8316040039062,350.7215576171875
531.276123046875,169.0991973876953,630.913818359375,352.678466796875
527.5579833984375,169.29237365722656,631.9960327148438,354.6353759765625
531.7848510742188,186.53892517089844,632.4777221679688,357.7562255859375
435.14556884765625,142.87525939941406,565.2556762695312,356.4803466796875
338.5062561035156,99.21158599853516,498.0335998535156,355.2044372558594
241.866943359375,55.54791259765625,430.8115234375,353.92852783203125
145.2276611328125,11.884248733520508,363.5894775390625,352.65264892578125
154.14154052734375,3.595369577407837,360.8694763183594,360.0
172.93540954589844,136.1999053955078,336.58966064453125,356.8301086425781
324.89630126953125,156.60226440429688,442.77569580078125,355.06744384765625
476.85723876953125,177.004638671875,548.9617309570312,353.30474853515625
4.075997829437256,132.43417358398438,226.06289672851562,356.72381591796875
150.66944885253906,10.568401336669922,387.694580078125,360.0
225.91351318359375,159.9562530517578,338.4345397949219,359.358642578125
202.2899169921875,150.2705841064453,359.94757080078125,342.3818664550781
220.5681610107422,155.20481872558594,358.756591796875,323.24176025390625
238.84640502929688,160.13906860351562,357.56561279296875,304.1016845703125
257.1246337890625,165.07330322265625,356.3746032714844,284.9615783691406
275.40289306640625,170.00753784179688,355.1836242675781,265.82147216796875
193.64785766601562,92.576904296875,487.147705078125,309.9358215332031
111.89283752441406,15.146272659301758,619.1117553710938,354.0501708984375
120.5644302368164,10.097515106201172,617.0792236328125,356.033447265625
129.23602294921875,5.048757553100586,615.046630859375,358.0167236328125
137.90760803222656,0.0,613.0140991210938,360.0
472.0369567871094,204.52456665039062,630.876708984375,352.8078918457031
257.95635986328125,16.85995101928711,448.186279296875,273.34033203125
274.88824462890625,70.43155670166016,429.3436279296875,261.9821472167969
291.82012939453125,124.00315856933594,410.5009765625,250.62396240234375
308.75201416015625,177.57476806640625,391.6583251953125,239.26577758789062
471.60003662109375,163.12351989746094,630.5746459960938,360.0
362.28924560546875,130.9189453125,552.7752685546875,353.2720947265625
252.9784393310547,98.71435546875,474.9758605957031,346.544189453125
143.66763305664062,66.50977325439453,397.17645263671875,339.8162536621094
34.35685348510742,34.30519485473633,319.3770751953125,333.0883483886719
27.173656463623047,53.1660270690918,266.5417785644531,332.3695068359375
19.990459442138672,72.02685546875,213.70648193359375,331.65069580078125
12.807262420654297,90.8876953125,160.87118530273438,330.931884765625
5.624066352844238,109.74851989746094,108.03588104248047,330.2130432128906
283.077392578125,143.3892364501953,542.2362060546875,353.542236328125
295.7755432128906,153.4832763671875,463.9261169433594,360.0
199.34622192382812,142.24478149414062,332.952392578125,357.7135009765625
102.91691589355469,131.0062713623047,201.97869873046875,355.4269714355469
6.4875993728637695,119.76776885986328,71.00499725341797,353.1404724121094
31.827598571777344,99.88481903076172,120.4686508178711,353.4221496582031
57.167598724365234,80.00186920166016,169.93231201171875,353.7038269042969
82.50760650634766,60.118919372558594,219.39596557617188,353.98553466796875
107.84760284423828,40.23596954345703,268.859619140625,354.2672119140625
133.18760681152344,20.353015899658203,318.3232727050781,354.54888916015625
14.420681953430176,21.428773880004883,317.122802734375,351.4870910644531
45.68747329711914,20.2250919342041,333.4989318847656,351.7098693847656
76.95426940917969,19.02140998840332,349.8750305175781,351.9326171875
108.22106170654297,17.817726135253906,366.25115966796875,352.1553955078125
139.48785400390625,16.614044189453125,382.62725830078125,352.378173828125
170.754638671875,15.410362243652344,399.0033874511719,352.6009216308594
202.0214385986328,14.206680297851562,415.3795166015625,352.8236999511719
233.28823852539062,13.002997398376465,431.755615234375,353.04644775390625
264.5550231933594,11.799315452575684,448.1317443847656,353.26922607421875
247.82794189453125,9.921516418457031,446.50897216796875,354.951904296875
231.10086059570312,8.043716430664062,444.88616943359375,356.6346130371094
214.37376403808594,6.16591739654541,443.26336669921875,358.31732177734375
197.6466827392578,4.288118362426758,441.6405944824219,360.0
37.789634704589844,6.150265693664551,603.3020629882812,358.3067626953125
140.88735961914062,103.96540069580078,502.56927490234375,359.15338134765625
243.985107421875,201.78053283691406,401.83648681640625,360.0
8.52996826171875,55.22715377807617,175.12709045410156,329.89263916015625
158.50454711914062,109.78390502929688,302.00445556640625,339.9284362792969
308.4791259765625,164.3406524658203,428.8818054199219,349.9642028808594
458.4537048339844,218.8974151611328,555.7591552734375,360.0
0.6416085958480835,107.4805679321289,231.97369384765625,358.48712158203125
275.3163146972656,170.4602813720703,384.53717041015625,360.0
270.65118408203125,171.2954559326172,388.2558898925781,360.0
251.9716339111328,187.7611083984375,413.6212463378906,358.9320068359375
274.464111328125,186.46543884277344,389.1737365722656,360.0
255.36427307128906,54.38608932495117,401.6156311035156,209.9250030517578
272.205078125,182.87393188476562,386.2933044433594,359.06488037109375
273.00048828125,175.35562133789062,388.4289855957031,357.7012023925781
272.9666442871094,163.41705322265625,391.0761413574219,360.0
271.9294738769531,162.56829833984375,386.6231994628906,360.0
263.8029479980469,165.30294799804688,384.86199951171875,360.0
270.4893493652344,166.72991943359375,380.214111328125,360.0
233.18783569335938,171.06980895996094,399.8258972167969,359.3139343261719
228.95143127441406,78.83409881591797,403.2921142578125,356.95440673828125
268.2685241699219,174.80471801757812,381.6609191894531,360.0
210.1498260498047,100.0672607421875,424.56842041015625,355.0858154296875
277.4367980957031,162.9940185546875,386.3298645019531,360.0
5.942206382751465,83.79824829101562,155.8602752685547,358.5525207519531
6.342109680175781,90.81722259521484,163.61489868164062,355.24737548828125
291.2871398925781,176.371337890625,381.9054870605469,360.0
287.7829895019531,175.5034942626953,383.63104248046875,360.0
232.52174377441406,74.80765533447266,405.9090270996094,355.6811828613281
223.2646484375,41.062644958496094,411.7563781738281,353.7127990722656
285.4324951171875,160.74937438964844,387.8580322265625,360.0
285.10821533203125,159.59886169433594,386.63140869140625,360.0
226.85287475585938,34.76901626586914,413.4983215332031,360.0
231.25521850585938,35.36545944213867,409.3912353515625,356.1813049316406
291.04266357421875,127.2504653930664,382.55963134765625,360.0
237.31747436523438,35.175968170166016,415.32421875,358.7586669921875
228.6470489501953,35.01374435424805,430.8378601074219,357.3428955078125
295.0594177246094,164.00286865234375,381.5705871582031,360.0
233.25808715820312,21.6804141998291,412.049072265625,358.3299560546875
222.37594604492188,25.756893157958984,430.1800842285156,356.8856506347656
221.80740356445312,12.5562105178833,419.7816467285156,360.0
302.8143310546875,113.78521728515625,399.473388671875,360.0
225.49195861816406,8.679586410522461,414.3497314453125,358.96697998046875
295.35467529296875,120.72731018066406,377.6893005371094,360.0
232.44793701171875,8.405045509338379,391.25286865234375,360.0
289.874267578125,128.36807250976562,376.1618347167969,358.52203369140625
289.4287109375,125.99945831298828,379.1906433105469,360.0
281.47283935546875,130.1910400390625,380.2339172363281,357.80474853515625
212.41726684570312,12.142626762390137,402.1600646972656,360.0
195.22418212890625,19.879371643066406,375.2755126953125,352.4727478027344
276.7167053222656,106.60248565673828,375.14593505859375,360.0
275.5931396484375,104.87361907958984,372.6392822265625,360.0
269.4281921386719,114.65215301513672,362.1103515625,360.0
266.29119873046875,121.7194595336914,360.832275390625,360.0
190.92601013183594,19.557540893554688,371.3980712890625,357.0408020019531
186.7216796875,28.223453521728516,373.9818420410156,354.38665771484375
239.36891174316406,66.38151550292969,381.6147155761719,358.1416931152344
233.4708251953125,60.169288635253906,388.0430908203125,360.0
255.97006225585938,134.41139221191406,368.66851806640625,360.0
253.14144897460938,129.79600524902344,365.77734375,360.0
247.91676330566406,155.38990783691406,366.2141418457031,360.0
249.55844116210938,129.7979278564453,363.2842102050781,360.0
253.78594970703125,135.15736389160156,362.41302490234375,360.0
250.92196655273438,129.95835876464844,359.9978332519531,360.0
252.01748657226562,154.71971130371094,360.71868896484375,360.0
243.48696899414062,68.64962768554688,396.5305480957031,356.1943054199219
257.6285095214844,123.39886474609375,365.0078430175781,360.0
9.050163269042969,133.68197631835938,162.05807495117188,356.8454895019531
261.75592041015625,129.86636352539062,363.1001892089844,360.0
238.22903442382812,24.847774505615234,394.2171325683594,357.1561279296875
240.54515075683594,24.203737258911133,395.4610290527344,353.71710205078125
236.6985321044922,19.169919967651367,395.53887939453125,360.0
265.1084289550781,149.21987915039062,364.0596923828125,360.0
262.8534851074219,145.06378173828125,365.93609619140625,360.0
266.58258056640625,109.12774658203125,381.3749084472656,360.0
249.89321899414062,42.460960388183594,406.2843322753906,195.17376708984375
268.0514221191406,127.2266616821289,383.14202880859375,360.0
264.71136474609375,125.14552307128906,367.151123046875,360.0
229.20542907714844,2.395171880722046,422.90704345703125,354.4073181152344
242.64564514160156,4.505333423614502,399.5015563964844,352.2241516113281
273.5717468261719,130.12939453125,378.78118896484375,360.0
274.49273681640625,155.1697235107422,379.57159423828125,360.0
277.3224792480469,158.5446014404297,382.07855224609375,360.0
279.1297302246094,131.94869995117188,384.8345947265625,360.0
277.5567321777344,158.07142639160156,385.2080993652344,360.0
278.1166687011719,124.68450164794922,387.9386901855469,360.0
281.5221862792969,124.31700134277344,384.7178649902344,360.0
283.0541687011719,111.90857696533203,387.585205078125,360.0
282.72479248046875,119.2829360961914,386.34661865234375,360.0
280.44342041015625,129.68850708007812,389.552734375,360.0
280.8031921386719,158.03688049316406,385.15130615234375,360.0
280.1998291015625,153.78355407714844,385.0385437011719,360.0
281.8106384277344,159.93507385253906,385.9267578125,360.0
285.8457946777344,111.6377182006836,386.16912841796875,360.0
284.90240478515625,93.69124603271484,385.912841796875,360.0
282.67376708984375,34.98002243041992,385.50640869140625,360.0
285.63134765625,116.62149810791016,391.6972961425781,360.0
246.04547119140625,13.623456954956055,407.810302734375,357.86993408203125
252.87765502929688,16.4240665435791,408.38958740234375,355.4188232421875
255.19720458984375,19.050138473510742,407.2330322265625,355.6402893066406
250.92523193359375,24.342954635620117,398.6972961425781,359.293701171875
246.67044067382812,25.461423873901367,407.1714172363281,360.0
284.7834167480469,103.9747543334961,386.4894104003906,360.0
285.27587890625,110.53770446777344,387.3323974609375,360.0
255.82473754882812,14.704706192016602,396.70849609375,360.0
285.38446044921875,44.47900390625,385.7331848144531,360.0
258.606201171875,9.46131706237793,399.97930908203125,360.0
258.5054016113281,6.785818099975586,397.3508605957031,359.0762939453125
256.2087097167969,8.0017671585083,399.3333740234375,360.0
258.8869934082031,9.579854965209961,401.1344909667969,360.0
255.48403930664062,17.433223724365234,397.93951416015625,360.0
280.3119201660156,70.69994354248047,387.2332458496094,360.0
279.8787536621094,99.9825439453125,388.85919189453125,360.0
280.06182861328125,58.770809173583984,382.76983642578125,360.0
280.7828369140625,60.135765075683594,383.2377014160156,360.0
279.12982177734375,64.27200317382812,386.7322998046875,360.0
275.0171813964844,44.73671340942383,385.16522216796875,360.0
247.78128051757812,23.82433319091797,389.8576354980469,355.2160949707031
247.71429443359375,15.220970153808594,387.7210388183594,359.11962890625
273.4430236816406,101.88467407226562,383.5679931640625,360.0
273.0966491699219,109.73558044433594,380.4596862792969,360.0
275.79229736328125,127.80978393554688,378.008056640625,360.0
276.74041748046875,115.31804656982422,378.6587219238281,360.0
278.1988830566406,116.10295867919922,380.29327392578125,360.0
278.9892883300781,115.16014862060547,382.7449645996094,360.0
283.620361328125,116.7078628540039,381.8037414550781,360.0
283.08984375,70.45537567138672,386.27325439453125,360.0
285.3770446777344,64.0137710571289,387.2342529296875,360.0
285.8490295410156,81.16432189941406,385.8160705566406,357.5651550292969
286.47930908203125,113.89620971679688,385.6794738769531,360.0
289.54461669921875,115.17400360107422,386.9061584472656,360.0
293.6510925292969,110.23259735107422,387.02508544921875,360.0
291.68475341796875,112.08390808105469,388.0817565917969,360.0
289.6806640625,107.39047241210938,390.4073791503906,360.0
287.74505615234375,70.82369995117188,390.9022521972656,360.0
284.3189392089844,65.9359130859375,392.8099060058594,360.0
295.4841003417969,110.14949798583984,385.25091552734375,360.0
293.6545715332031,67.67626190185547,385.1053771972656,360.0
295.4476318359375,111.5652084350586,383.8841857910156,360.0
295.3468933105469,121.31366729736328,384.0298156738281,360.0
296.3460693359375,130.53622436523438,383.5711669921875,360.0
295.45458984375,115.33193969726562,382.2580261230469,360.0
293.8192443847656,125.95154571533203,382.8697204589844,358.3164367675781
291.2587890625,71.19932556152344,382.5422058105469,360.0
247.0975799560547,49.37580871582031,386.07635498046875,176.6668701171875
292.9046630859375,125.12240600585938,379.88970947265625,357.9378967285156
294.8487243652344,116.54964447021484,379.7692565917969,360.0
295.42926025390625,120.45978546142578,376.30810546875,360.0
294.6817626953125,116.77185821533203,374.85174560546875,360.0
293.1445007324219,115.85698699951172,375.8052978515625,360.0
291.4963073730469,119.67447662353516,370.99310302734375,360.0
288.90057373046875,124.01396179199219,368.9968566894531,360.0
286.7568054199219,57.03384017944336,374.6468811035156,360.0
234.71255493164062,165.97219848632812,312.6868591308594,355.8935852050781
283.37017822265625,38.23149108886719,380.9711608886719,360.0
282.7676086425781,58.16831970214844,382.8380432128906,360.0
286.12890625,68.36722564697266,382.8886413574219,360.0
271.6481018066406,28.371768951416016,473.3049011230469,348.2557373046875
289.9527893066406,124.26966857910156,377.3622741699219,359.5318908691406
291.8550109863281,126.03556060791016,377.40069580078125,357.12982177734375
290.83099365234375,118.58661651611328,378.03460693359375,360.0
287.4479064941406,55.21939468383789,379.0225524902344,360.0
231.1457061767578,44.97732162475586,420.84893798828125,348.2082824707031
264.222412109375,27.07831573486328,465.91436767578125,360.0
161.34500122070312,172.844482421875,274.2783508300781,360.0
241.35508728027344,71.54802703857422,397.5881652832031,358.8531799316406
181.44442749023438,183.2975616455078,288.6894836425781,360.0
472.81500244140625,6.303311347961426,629.8723754882812,349.5823059082031
314.7832946777344,118.32444763183594,406.955078125,360.0
293.2066650390625,48.31136703491211,523.1240234375,342.5478210449219
289.0691833496094,50.947357177734375,531.198486328125,340.911376953125
296.63043212890625,77.57789611816406,518.634765625,349.95135498046875
292.7043762207031,75.50993347167969,520.2244873046875,350.8677673339844
466.8693542480469,0.0,629.3309936523438,352.1696472167969
309.5992736816406,74.00184631347656,524.3059692382812,354.6739501953125
305.77978515625,79.99991607666016,521.17333984375,353.21405029296875
315.4599304199219,77.5336685180664,518.9969482421875,357.66351318359375
