2.0,3.346994919703175e-69
2.1,0.013860498231319796
2.2,0.03983102218959622
2.3,0.0641098101171912
2.4,0.08354076042211127
2.5,0.09689069661711254
2.6,0.10428538327161087
2.7,0.10799979238137143
2.8,0.10964188932235834
2.9,0.10992830197010559
3.0,0.10919225350080394
3.1,0.10775465363843752
3.2,0.10596688191348116
3.3,0.10394189901103484
3.4,0.10180782021264317
3.5,0.09963032791954755
3.6,0.09747692227814718
3.7,0.09536676349416373
3.8,0.09329718594671976
3.9,0.0912477013363072
4.0,0.08927754408180773
4.1,0.08738164152414912
4.2,0.08555070925334983
4.3,0.08380628055015167
4.4,0.08215369459477896
4.5,0.08058997380970352
4.6,0.07910817824219284
4.7,0.07770693376558693
4.8,0.07638094868944077
4.9,0.07513064413694023
5.0,0.07394924152186524
5.1,0.07282823174224179
5.2,0.07176452895118954
5.3,0.07075480332257537
5.4,0.06978995306456123
5.5,0.06886914065686858
5.6,0.0679876167757889
5.7,0.06714218973330754
5.8,0.06633171540843238
5.9,0.06555424069184476
6.0,0.06480759657689751
6.1,0.06409147233498462
6.2,0.06340369290252465
6.3,0.06274234100464163
6.4,0.062104074636071746
6.5,0.06149027398779443
6.6,0.06089913891474825
6.7,0.06032877764355071
6.8,0.059778930855909455
6.9,0.05924787447767977
7.0,0.058735123912709984
7.1,0.05824095393302038
7.2,0.057765535795016934
7.3,0.057306812431516765
7.4,0.05686391479853228
7.5,0.05643668065419914
7.6,0.0560241665952419
7.7,0.05562340275212674
7.8,0.0552356742724314
7.9,0.05486041112461571
8.0,0.05449731251580791
8.1,0.05414531572377047
8.2,0.053804157657840385
8.3,0.0534733560507747
8.4,0.05315230198333532
8.5,0.05284034110980607
8.6,0.05253758194903515
8.7,0.05224365728689327
8.8,0.0519580470927643
8.9,0.05168059448868224
9.0,0.05141082431533442
9.1,0.05114833196006456
9.2,0.05089306218640409
9.3,0.05064449595905067
9.4,0.05040268507383041
9.5,0.05016727229462117
9.6,0.04993788186346094
9.7,0.04971423967757674
9.8,0.0494962680041424
9.9,0.04928359310782131
